56,127,101,127,101,148,56,148,abc
115,116,299,116,299,139,115,139,abc
113,138,216,138,216,161,113,161,abc
305,125,465,125,465,152,305,152,abc
500,129,581,129,581,152,500,152,abc
630,109,951,109,951,151,630,151,abc
630,152,826,152,826,174,630,174,abc
55,196,99,196,99,221,55,221,abc
113,176,300,176,300,220,113,220,abc
112,220,211,220,211,241,112,241,abc
304,199,468,199,468,222,304,222,abc
502,198,577,198,577,226,502,226,abc
629,176,951,176,951,222,629,222,abc
629,221,705,221,705,246,629,246,abc
55,388,102,388,102,409,55,409,abc
114,375,297,375,297,398,114,398,abc
112,398,184,398,184,422,112,422,abc
307,389,464,389,464,412,307,412,abc
501,387,579,387,579,413,501,413,abc
629,251,945,251,945,356,629,356,abc
628,355,668,355,668,377,628,377,abc
641,378,945,378,945,402,641,402,abc
630,402,779,402,779,422,630,422,abc
641,422,945,422,945,446,641,446,abc
625,446,948,446,948,466,625,466,abc
625,467,866,467,866,489,625,489,abc
640,490,945,490,945,510,640,510,abc
625,511,943,511,943,532,625,532,abc
629,532,791,532,791,554,629,554,abc
54,574,105,574,105,603,54,603,abc
115,565,295,565,295,589,115,589,abc
113,589,153,589,153,608,113,608,abc
305,573,467,573,467,601,305,601,abc
502,574,579,574,579,601,502,601,abc
630,559,946,559,946,626,630,626,abc
489,641,521,641,521,667,489,667,abc
